2.500000	0.172397
3.000000	0.204601
3.500000	0.204786
4.000000	0.109842
4.500000	0.322177
5.000000	0.322177
5.500000	0.109319
6.000000	0.000000
6.500000	0.000000
7.000000	0.027076
7.500000	0.000000
8.000000	0.000000
8.500000	0.084015
9.000000	0.111698
9.500000	0.000000
10.000000	0.000000
10.500000	0.000000
11.000000	0.000000
11.500000	0.967063
12.000000	0.670057
12.500000	0.861688
13.000000	0.258571
13.500000	0.000000
14.000000	0.083211
14.500000	0.767277
15.000000	1.000000
15.500000	1.000000
16.000000	1.000000
16.500000	1.000000
17.000000	1.000000
17.500000	1.000000
18.000000	1.000000
18.500000	1.000000
19.000000	0.960475
19.500000	0.493099
20.000000	0.000000
20.500000	0.000000
21.000000	0.000000
21.500000	0.142698
22.000000	0.147465
22.500000	0.000000
23.000000	0.000000
23.500000	0.112620
24.000000	0.142418
24.500000	0.166740
25.000000	0.166740
25.500000	0.288892
26.000000	0.081918
26.500000	0.767594
27.000000	0.813233
27.500000	0.688270
28.000000	0.311583
28.500000	0.192870
29.000000	0.000000
29.500000	0.559742
30.000000	0.559742
30.500000	0.177864
31.000000	0.055630
31.500000	0.000000
32.000000	0.000000
32.500000	0.000000
33.000000	0.000000
33.500000	0.000000
34.000000	0.000000
34.500000	0.000000
35.000000	0.000000
35.500000	0.000000
36.000000	0.000000
36.500000	0.000000
37.000000	0.000000
37.500000	0.000000
38.000000	0.000000
38.500000	0.000000
39.000000	0.000000
39.500000	0.000000
40.000000	0.000000
40.500000	0.000000
41.000000	0.000000
41.500000	0.000000
42.000000	0.000000
42.500000	0.000000
43.000000	0.000000
43.500000	0.000000
44.000000	0.055105
44.500000	0.000000
45.000000	0.165266
45.500000	0.165266
46.000000	0.262233
46.500000	0.267224
47.000000	0.054084
47.500000	0.081511
48.000000	0.081511
48.500000	0.081511
49.000000	0.000000
49.500000	0.000000
50.000000	0.000000
50.500000	0.000000
51.000000	0.000000
51.500000	0.000000
52.000000	0.000000
52.500000	0.000000
53.000000	0.000000
53.500000	0.000000
54.000000	0.000000
54.500000	0.000000
55.000000	0.000000
55.500000	0.000000
56.000000	0.000000
56.500000	0.197625
57.000000	0.000000
57.500000	0.000000
58.000000	0.000000
58.500000	0.000000
59.000000	0.000000
59.500000	0.000000
60.000000	0.000000
60.500000	0.346774
61.000000	0.115752
